Date,SPY,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLB,XLU,XLRE,XLC
2022-06-17,365.8599853515625,124.62000274658203,30.93000030517578,119.88999938964844,73.48999786376953,85.55999755859375,68.83000183105469,136.10000610351562,74.91999816894531,64.87000274658203,39.08000183105469,53.84000015258789
2022-06-21,375.07000732421875,127.45999908447266,31.3799991607666,122.5999984741211,76.44000244140625,86.73999786376953,70.13999938964844,139.6699981689453,75.52999877929688,65.58000183105469,39.4900016784668,54.09000015258789
2022-06-22,374.3900146484375,126.91999816894531,31.309999465942383,124.30000305175781,73.37999725341797,86.26000213623047,70.08999633789062,139.39999389648438,74.55999755859375,66.2699966430664,40.130001068115234,54.18000030517578
2022-06-23,378.05999755859375,128.82000732421875,31.190000534057617,127.08999633789062,70.66000366210938,85.81999969482422,71.44999694824219,141.58999633789062,73.54000091552734,67.83000183105469,40.91999816894531,54.849998474121094
2022-06-24,390.0799865722656,133.4499969482422,32.34000015258789,129.1999969482422,71.58999633789062,88.81999969482422,72.8499984741211,146.99000549316406,76.45999908447266,69.01000213623047,41.810001373291016,56.939998626708984
2022-06-27,388.5899963378906,132.5500030517578,32.22999954223633,129.67999267578125,73.69000244140625,88.61000061035156,72.6500015258789,145.4499969482422,75.83000183105469,69.56999969482422,41.65999984741211,56.400001525878906
2022-06-28,380.6499938964844,128.5800018310547,31.90999984741211,127.41999816894531,75.68000030517578,87.58000183105469,71.68000030517578,139.63999938964844,75.0199966430664,69.30999755859375,41.09000015258789,54.7599983215332
2022-06-29,380.3399963378906,128.83999633789062,31.729999542236328,128.52999877929688,73.05000305175781,87.06999969482422,72.12999725341797,139.52999877929688,74.4800033569336,69.36000061035156,40.83000183105469,54.93000030517578
2022-06-30,377.25,127.12000274658203,31.450000762939453,128.24000549316406,71.51000213623047,87.33999633789062,72.18000030517578,137.47999572753906,73.5999984741211,70.12999725341797,40.86000061035156,54.27000045776367
2022-07-01,381.239990234375,127.41000366210938,31.8799991607666,129.67999267578125,72.58000183105469,88.0999984741211,73.22000122070312,140.00999450683594,74.12000274658203,71.8499984741211,41.59000015258789,54.81999969482422
2022-07-05,381.9599914550781,129.00999450683594,31.770000457763672,128.92999267578125,69.69999694824219,86.77999877929688,72.75,143.13999938964844,72.62999725341797,69.4000015258789,41.41999816894531,56.09000015258789
2022-07-06,383.25,130.1199951171875,31.690000534057617,129.8000030517578,68.51000213623047,87.27999877929688,72.95999908447266,142.6699981689453,73.08999633789062,70.12000274658203,41.38999938964844,56.099998474121094
2022-07-07,388.989990234375,132.80999755859375,32.150001525878906,130.35000610351562,70.9800033569336,88.30999755859375,73.02999877929688,146.35000610351562,73.73999786376953,70.05000305175781,41.41999816894531,56.97999954223633
2022-07-08,388.6700134277344,132.8699951171875,32.08000183105469,130.74000549316406,70.94999694824219,87.91000366210938,72.9000015258789,146.3699951171875,73.0199966430664,69.81999969482422,41.22999954223633,56.709999084472656
2022-07-11,384.2300109863281,131.0399932861328,31.81999969482422,130.41000366210938,70.2699966430664,87.31999969482422,72.80000305175781,142.36000061035156,72.81999969482422,70.26000213623047,41.22999954223633,54.9900016784668
2022-07-12,380.8299865722656,129.25,31.6200008392334,128.75,68.9000015258789,87.05000305175781,72.58999633789062,141.5,72.68000030517578,69.91999816894531,40.970001220703125,54.959999084472656
2022-07-13,378.8299865722656,128.91000366210938,31.34000015258789,127.5,68.79000091552734,85.98999786376953,72.63999938964844,142.66000366210938,72.26000213623047,69.62999725341797,40.75,54.709999084472656
2022-07-14,377.9100036621094,130.08999633789062,30.739999771118164,127.12999725341797,67.48999786376953,85.5,72.69999694824219,142.5399932861328,70.93000030517578,69.62999725341797,40.349998474121094,54.02000045776367
2022-07-15,385.1300048828125,132.3800048828125,31.780000686645508,130.1999969482422,68.58999633789062,86.83999633789062,72.94000244140625,144.83999633789062,72.04000091552734,69.76000213623047,41.0,55.40999984741211
2022-07-18,381.95001220703125,131.10000610351562,31.65999984741211,127.44999694824219,70.16000366210938,86.31999969482422,72.2300033569336,145.25999450683594,72.20999908447266,68.79000091552734,40.599998474121094,55.130001068115234
2022-07-19,392.2699890136719,135.10000610351562,32.61000061035156,129.6199951171875,72.31999969482422,89.4000015258789,72.98999786376953,149.7100067138672,74.41000366210938,69.2300033569336,41.720001220703125,57.09000015258789
2022-07-20,394.7699890136719,137.2100067138672,32.72999954223633,128.33999633789062,73.0199966430664,90.08999633789062,72.5,152.1699981689453,74.54000091552734,68.30999755859375,41.5099983215332,58.029998779296875
2022-07-21,398.7900085449219,139.13999938964844,32.939998626708984,130.3699951171875,71.73999786376953,90.73999786376953,72.72000122070312,155.64999389648438,75.5999984741211,68.48999786376953,41.939998626708984,58.0
2022-07-22,395.0899963378906,137.22000122070312,32.75,129.8300018310547,71.1500015258789,90.44999694824219,73.19999694824219,154.75,75.05999755859375,69.43000030517578,42.2599983215332,55.9900016784668
2022-07-25,395.57000732421875,136.35000610351562,32.959999084472656,130.50999450683594,73.76000213623047,90.87999725341797,73.55999755859375,153.4199981689453,75.37000274658203,70.30000305175781,42.290000915527344,55.79999923706055
2022-07-26,390.8900146484375,134.13999938964844,32.5,131.17999267578125,73.08999633789062,90.38999938964844,73.38999938964844,148.47999572753906,74.86000061035156,70.72000122070312,42.369998931884766,54.68000030517578
2022-07-27,401.0400085449219,139.91000366210938,33.0,132.0,74.73999786376953,91.79000091552734,73.88999938964844,154.10000610351562,75.76000213623047,70.77999877929688,42.599998474121094,56.9900016784668
2022-07-28,406.07000732421875,142.0399932861328,33.2400016784668,132.83999633789062,75.16000366210938,93.70999908447266,75.06999969482422,156.75,77.0999984741211,73.31999969482422,44.16999816894531,56.34000015258789
2022-07-29,411.989990234375,144.22000122070312,33.709999084472656,132.39999389648438,78.41999816894531,95.63999938964844,74.48999786376953,162.8300018310547,78.12999725341797,73.94999694824219,44.34000015258789,56.369998931884766
2022-08-01,410.7699890136719,143.91000366210938,33.43000030517578,131.4199981689453,76.80000305175781,95.73999786376953,75.41999816894531,163.63999938964844,77.5,74.02999877929688,43.939998626708984,56.290000915527344
2022-08-02,408.05999755859375,142.88999938964844,33.060001373291016,130.9499969482422,76.62000274658203,94.7300033569336,74.81999969482422,162.52000427246094,76.70999908447266,73.87999725341797,43.36000061035156,56.20000076293945
2022-08-03,414.45001220703125,146.69000244140625,33.560001373291016,132.14999389648438,74.41999816894531,95.62000274658203,75.30999755859375,166.47999572753906,76.79000091552734,74.33999633789062,43.540000915527344,57.54999923706055
2022-08-04,414.1700134277344,147.36000061035156,33.45000076293945,131.5,71.66000366210938,95.97000122070312,74.80999755859375,167.16000366210938,76.83999633789062,74.5,43.58000183105469,57.79999923706055
2022-08-05,413.4700012207031,147.02000427246094,33.689998626708984,131.4499969482422,73.08000183105469,96.12000274658203,74.63999938964844,164.30999755859375,77.11000061035156,74.2300033569336,43.720001220703125,57.09000015258789
2022-08-08,412.989990234375,145.77000427246094,33.66999816894531,131.75999450683594,73.45999908447266,96.08999633789062,74.5999984741211,165.0500030517578,77.54000091552734,74.33999633789062,44.040000915527344,57.41999816894531
2022-08-09,411.3500061035156,144.30999755859375,33.84000015258789,131.36000061035156,74.75,95.73999786376953,74.48999786376953,162.4199981689453,77.16000366210938,75.16999816894531,44.38999938964844,56.86000061035156
2022-08-10,419.989990234375,148.25,34.599998474121094,132.7899932861328,75.29000091552734,97.83999633789062,75.04000091552734,167.0,79.3499984741211,75.5,44.9900016784668,58.459999084472656
2022-08-11,419.989990234375,147.6699981689453,35.0099983215332,131.92999267578125,77.87999725341797,98.36000061035156,74.86000061035156,166.14999389648438,79.62000274658203,75.48999786376953,44.779998779296875,58.52000045776367
2022-08-12,427.1000061035156,150.61000061035156,35.560001373291016,133.6199951171875,78.47000122070312,99.83999633789062,75.51000213623047,169.91000366210938,81.12000274658203,76.72000122070312,45.540000915527344,59.560001373291016
2022-08-15,428.8599853515625,151.55999755859375,35.54999923706055,134.2899932861328,76.94000244140625,100.08000183105469,76.26000213623047,171.0800018310547,81.06999969482422,77.36000061035156,45.7400016784668,59.77000045776367
2022-08-16,429.70001220703125,151.14999389648438,35.810001373291016,133.92999267578125,76.76000213623047,100.52999877929688,77.12000274658203,172.97000122070312,81.5199966430664,77.58000183105469,45.560001373291016,59.88999938964844
2022-08-17,426.6499938964844,150.07000732421875,35.630001068115234,133.14999389648438,77.4000015258789,99.7300033569336,76.9000015258789,171.11000061035156,80.4000015258789,77.44999694824219,45.43000030517578,58.72999954223633
2022-08-18,427.8900146484375,150.85000610351562,35.66999816894531,132.55999755859375,79.4800033569336,100.12999725341797,77.16000366210938,171.05999755859375,80.6500015258789,77.73999786376953,45.119998931884766,58.63999938964844
2022-08-19,422.1400146484375,148.11000061035156,34.959999084472656,132.9199981689453,79.45999908447266,98.83999633789062,76.91000366210938,167.52999877929688,79.16999816894531,77.69999694824219,44.68000030517578,57.689998626708984
2022-08-22,413.3500061035156,143.97999572753906,34.189998626708984,131.17999267578125,79.30999755859375,96.95999908447266,76.12999725341797,162.8800048828125,77.91000366210938,76.63999938964844,43.75,56.040000915527344
2022-08-23,412.3500061035156,143.60000610351562,34.04999923706055,129.35000610351562,82.16999816894531,97.13999938964844,75.80000305175781,163.33999633789062,78.68000030517578,76.18000030517578,43.09000015258789,55.560001373291016
2022-08-24,413.6700134277344,143.69000244140625,34.22999954223633,129.50999450683594,83.18000030517578,97.45999908447266,75.98999786376953,164.0399932861328,78.8499984741211,76.41999816894531,43.43000030517578,55.88999938964844
2022-08-25,419.510009765625,146.1199951171875,34.7599983215332,130.94000244140625,83.81999969482422,98.94999694824219,76.33999633789062,166.0,80.63999938964844,76.88999938964844,44.099998474121094,56.97999954223633
2022-08-26,405.30999755859375,139.8800048828125,33.720001220703125,127.29000091552734,82.83999633789062,95.5199966430664,74.44999694824219,159.67999267578125,78.16999816894531,75.70999908447266,42.97999954223633,55.15999984741211
2022-08-29,402.6300048828125,138.02999877929688,33.47999954223633,126.4000015258789,84.08999633789062,95.08999633789062,74.33000183105469,158.8300018310547,77.62000274658203,75.94000244140625,42.61000061035156,54.72999954223633
2022-08-30,398.2099914550781,136.58999633789062,33.29999923706055,125.55999755859375,81.23999786376953,93.72000122070312,73.55999755859375,157.05999755859375,76.3499984741211,74.83000183105469,42.0,54.25
2022-08-31,395.17999267578125,135.25999450683594,33.04999923706055,124.76000213623047,80.5,92.93000030517578,73.11000061035156,155.50999450683594,75.41000366210938,74.33999633789062,41.849998474121094,54.380001068115234
2022-09-01,396.4200134277344,134.60000610351562,33.150001525878906,126.80999755859375,78.5199966430664,93.05999755859375,73.5199966430664,156.92999267578125,74.41999816894531,75.41000366210938,42.0,54.880001068115234
2022-09-02,392.239990234375,132.85000610351562,32.88999938964844,124.98999786376953,79.95999908447266,92.16000366210938,72.55999755859375,155.49000549316406,74.3499984741211,74.5999984741211,41.279998779296875,53.84000015258789
2022-09-06,390.760009765625,131.97000122070312,32.810001373291016,125.11000061035156,79.22000122070312,92.30999755859375,72.1500015258789,155.1699981689453,74.12000274658203,74.79000091552734,41.709999084472656,53.16999816894531
2022-09-07,397.7799987792969,134.0800018310547,33.459999084472656,127.1500015258789,78.30000305175781,93.79000091552734,73.44999694824219,159.92999267578125,76.16999816894531,77.12999725341797,42.5099983215332,54.2400016784668
2022-09-08,400.3800048828125,134.5399932861328,34.04999923706055,129.36000061035156,78.63999938964844,94.06999969482422,73.26000213623047,161.4199981689453,76.91000366210938,77.06999969482422,42.630001068115234,54.11000061035156
2022-09-09,406.6000061035156,137.1999969482422,34.36000061035156,130.5,80.5999984741211,95.29000091552734,73.9800033569336,164.47999572753906,78.06999969482422,77.37999725341797,43.040000915527344,55.619998931884766
2022-09-12,410.9700012207031,139.39999389648438,34.63999938964844,131.3699951171875,82.08000183105469,95.86000061035156,74.2699966430664,166.60000610351562,78.80000305175781,78.12000274658203,43.400001525878906,55.90999984741211
2022-09-13,393.1000061035156,132.0,33.349998474121094,127.02999877929688,80.01000213623047,92.25,71.79000091552734,158.00999450683594,75.98999786376953,76.04000091552734,41.75,52.84000015258789
2022-09-14,394.6000061035156,132.47999572753906,33.25,127.0999984741211,82.2699966430664,92.06999969482422,71.76000213623047,160.0399932861328,75.05999755859375,76.66000366210938,41.2400016784668,52.93000030517578
2022-09-15,390.1199951171875,129.42999267578125,33.36000061035156,127.80999755859375,80.1500015258789,91.11000061035156,71.16000366210938,159.22000122070312,74.06999969482422,74.75,40.34000015258789,52.70000076293945
2022-09-16,385.55999755859375,128.7100067138672,33.060001373291016,127.44999694824219,78.44000244140625,89.20999908447266,71.33000183105469,157.94000244140625,72.9000015258789,74.47000122070312,40.349998474121094,52.13999938964844
2022-09-19,388.54998779296875,129.44000244140625,33.2599983215332,126.26000213623047,77.63999938964844,89.98999786376953,71.33999633789062,159.83999633789062,73.69000244140625,74.95999908447266,39.90999984741211,52.33000183105469
2022-09-20,384.0899963378906,128.67999267578125,32.77000045776367,124.77999877929688,77.0999984741211,88.87000274658203,70.94999694824219,157.1300048828125,72.29000091552734,73.87000274658203,38.86000061035156,51.52000045776367
