Date,L8_X1,L8_X2,L8_X3,L8_X4,L10_X1,L10_X2,L10_X3,L10_X4,L12_X1,L12_X2,L12_X3,L12_X4,L14_X1,L14_X2,L14_X3,L14_X4,L16_X1,L16_X2,L16_X3,L16_X4,L18_X1,L18_X2,L18_X3,L18_X4,L20_X1,L20_X2,L20_X3,L20_X4,L22_X1,L22_X2,L22_X3,L22_X4,L24_X1,L24_X2,L24_X3,L24_X4,L26_X1,L26_X2,L26_X3,L26_X4
2024-08-02,0.011012596027971815,0.011012596027971819,0.0005030152485743834,-0.0010000601096267837,0.011350462376111349,0.00888138675976765,0.010859331957588984,-9.001464870416658e-05,0.012961672086182648,0.004469811152670451,0.00797181514766395,0.00330699347513565,0.010859331957588984,0.00797181514766395,0.00797181514766395,0.0015149022744552001,0.010597875621538033,0.010859331957588984,0.0077103588116129995,0.005281742278442549,0.010597875621538033,0.0074392256996084,0.008169259088367584,0.001951467390737666,0.008169259088367582,0.010326742509533433,0.008768581772558067,0.0028610390028413666,0.010326742509533433,0.008348797311712099,0.0036723856956210497,0.0018527686225947332,0.006246457183118432,0.006246457183118432,0.00367238569562105,-0.005839229293625851,0.005908590834978899,0.0015149022744552001,0.0015149022744552001,-0.0036030241542680005
2024-08-09,0.0019344690612943666,0.0020018053003807504,0.0020018053003807504,0.001737854118110417,0.00115521096607385,0.0014193178648021503,0.0013890257433070501,0.0019694734264438666,0.00115521096607385,0.0015667598283337335,0.0008195666158587001,0.0016346373714165503,0.0019694734264438666,0.0019694734264438666,0.0016346373714165503,0.0016346373714165503,0.00140082259418335,0.0015579245641839834,0.0019694734264438666,0.0012230885091566667,0.0015579245641839834,0.0015579245641839834,0.0015625537488181333,0.0026319349545855,0.00189738980384545,0.0026319349545855,0.00189738980384545,0.002460996381266783,0.00189738980384545,0.00189738980384545,0.0013169421207086334,0.0013216895042206665,0.00189738980384545,0.0017196557188187667,0.0017196557188187667,0.0013216895042206668,0.0017196557188187667,0.002302143154397367,0.002056234654960717,0.002056234654960717
2024-08-16,0.0008813820312744668,-0.0003366498324311166,0.0009404895741228835,0.0009404895741228835,0.0005255479617641502,0.0005255479617641502,0.0010232295286524166,0.0021670543858785503,0.0005255479617641502,0.0005255479617641502,0.0008813820312744668,0.0006081263774963501,0.0008813820312744668,0.0013823171696477502,0.0013823171696477502,0.0023275257640338505,0.0006860193399194502,0.0006860193399194502,0.0010264831001374334,0.0013823171696477502,0.0006860193399194502,0.0010264831001374334,0.0010264831001374334,0.0013058644873067669,0.0006860193399194502,0.00036065589292066686,7.429523001728342e-05,0.00036065589292066686,0.00036065589292066686,0.00036065589292066686,0.00036065589292066686,0.0011453931091514667,0.0005255479617641502,0.00036065589292066686,0.0016463282475247501,0.0016463282475247501,0.00036065589292066686,0.0016463282475247501,0.0015635882929952167,0.0006035543164211667
2024-08-23,-0.0006281921135106831,-0.001527332431230983,-0.000883464594559633,-0.0011485866353244665,-0.002057531365776317,-0.0017785219882075162,-0.0017785219882075164,-0.0008695772577556665,-0.0017785219882075162,-0.0017785219882075162,-0.0017785219882075162,-0.001527332431230983,-0.0017785219882075162,-0.001527332431230983,-0.003966700001111566,-0.003966700001111566,-0.0018644544366215165,-0.0021156439935980493,-0.0021156439935980497,-0.004217889558088099,-0.001864454436621516,-0.0021156439935980493,-0.004217889558088099,-0.004217889558088099,-0.0042178895580881,-0.0021156439935980497,-0.002067614121132083,-0.0013079290857744498,-0.002067614121132083,-0.002067614121132083,-0.002067614121132083,-0.002067614121132083,-0.002067614121132083,-0.0017785219882075164,-0.002067614121132083,-0.003950338355567033,-0.0018237998151308665,-0.002067614121132083,-0.003950338355567033,-0.004229347733135833
2024-08-30,0.0007979816686356667,0.0011418650436121334,0.0005143692319042334,-0.0005397658173227665,0.0005143692319042334,0.0004791549880579668,0.0007979816686356667,0.0007979816686356667,0.0007979816686356667,0.0007979816686356667,0.0007979816686356667,0.0007979816686356667,0.0007979816686356667,0.0007979816686356667,0.0005143692319042334,-0.00035266423164989993,0.0005143692319042334,-0.00023431342437751657,4.9299012353916816e-05,4.929901235391676e-05,-0.00023431342437751657,-0.00023431342437751652,4.9299012353916816e-05,-6.90517949184666e-05,4.929901235391676e-05,-6.905179491846657e-05,4.929901235391676e-05,-0.0003074758583225499,4.929901235391676e-05,-0.0003074758583225499,-0.0003074758583225499,-0.0003074758583225499,-0.0003074758583225499,-0.0003074758583225499,0.0007979816686356667,-0.0003074758583225499,0.0007979816686356667,0.0006850259435455168,-0.00030747585832254995,-0.00043935417340759995
2024-09-06,0.0033549671221146664,0.006093785313001083,0.0053763880644516,0.0047384901320999834,0.004622965367786633,0.0047384901320999834,0.005141048424987284,0.006093785313001083,0.0047384901320999834,0.006093785313001083,0.006093785313001083,0.006093785313001083,0.006093785313001083,0.006093785313001083,0.006093785313001083,0.0047384901320999834,0.006093785313001083,0.0047384901320999834,0.0030680083119091666,0.0044233034928102665,0.0030680083119091666,0.0030680083119091666,0.0030680083119091666,0.0044233034928102665,0.0030680083119091666,0.0044233034928102665,0.003230425552390133,0.0044233034928102665,0.0030680083119091666,0.0044233034928102665,0.004513118709898166,0.004513118709898166,0.0044233034928102665,0.004513118709898166,0.004513118709898166,0.006093785313001083,0.004513118709898166,0.006093785313001083,0.0049156022844170175,0.004513118709898166
2024-09-13,0.0030515611375072165,0.00217205686013055,0.0009742013169514835,0.0012913063648688334,0.0009742013169514833,9.469703957481676e-05,-0.0002825046276337664,-9.409731134611666e-05,-0.0002825046276337664,-0.0002825046276337664,0.0009742013169514835,0.0009742013169514835,0.0009742013169514835,0.0009742013169514835,0.0009742013169514833,0.0009742013169514835,9.469703957481676e-05,0.0009742013169514835,-0.0002825046276337664,0.00059065225553705,-0.0002825046276337664,0.0005906522555370502,0.00059065225553705,0.0005906522555370502,-0.0002825046276337664,0.0005906522555370502,0.0018473582001222997,0.0011895361166091498,0.0018473582001223,0.0005906522555370502,0.0018473582001222997,0.0009088548714514668,0.0018473582001223,0.0018473582001223,0.0009088548714514668,0.0009088548714514668,0.0009088548714514668,0.0009088548714514668,0.0009742013169514835,0.0021130578088363835
2024-09-20,0.00100212337477525,0.006063496769109866,0.006958970495252734,0.00100212337477525,0.00100212337477525,0.00100212337477525,0.0018975971009181167,0.0014920619656037168,0.00100212337477525,0.0014920619656037168,0.0014920619656037168,0.00100212337477525,0.0014920619656037168,0.00100212337477525,0.00100212337477525,0.00100212337477525,0.00100212337477525,0.0018975971009181167,0.00100212337477525,0.0014920619656037168,0.00100212337477525,0.0014920619656037168,0.0023061806554680667,0.0023061806554680667,0.0023061806554680667,0.0014920619656037168,0.0023061806554680667,0.0018162420646396001,0.00100212337477525,0.0018162420646396,0.0023061806554680667,0.0018162420646396001,0.00100212337477525,0.0018162420646396,0.0018162420646396,0.0003571459184932667,0.00100212337477525,0.00035714591849326675,0.00035714591849326675,0.00100212337477525
2024-09-27,-0.0002603305555281834,-0.0019806830800064837,-0.0002603305555281834,-0.00015586309822946667,-0.0002603305555281834,-0.0019806830800064837,-0.0019806830800064837,-0.001876215622707767,-0.0019806830800064837,-0.0019806830800064837,-0.0036579330004015338,-0.0036579330004015338,-0.0019806830800064837,-0.0036579330004015338,-0.0019806830800064837,-0.0019806830800064837,-0.0019806830800064837,-0.0019806830800064837,-0.001876215622707767,-0.0019806830800064837,-0.0019806830800064837,-0.0019806830800064837,-0.0036579330004015338,-0.0024562768002316837,-0.0019806830800064837,-0.0024562768002316837,-0.0036579330004015338,-0.0024562768002316837,-0.0019806830800064837,-0.0019806830800064837,-0.0007790268798366336,-0.0024562768002316837,-0.0019806830800064837,-0.0019806830800064837,-0.0007790268798366336,-0.0007790268798366336,-0.0002603305555281834,-0.0019806830800064837,-0.001141089362445717,-0.001141089362445717
2024-10-04,-0.004209056904753666,-0.004209056904753667,-0.003942775073441683,-0.004209056904753666,-0.004209056904753666,-0.004209056904753666,-0.003942775073441683,-0.003942775073441683,-0.005418882132886367,-0.003942775073441683,-0.003942775073441683,-0.0039579612038418335,-0.005418882132886367,-0.003942775073441683,-0.0039579612038418335,-0.003942775073441683,-0.004209056904753667,-0.003942775073441683,-0.003942775073441683,-0.003463652049014183,-0.004209056904753667,-0.003942775073441683,-0.003942775073441683,-0.0039579612038418335,-0.004209056904753667,-0.003942775073441683,-0.0029187564702531,-0.0039579612038418335,-0.004224243035153816,-0.003942775073441683,-0.003942775073441683,-0.00290357033985295,-0.004209056904753667,-0.003942775073441683,-0.003942775073441683,-0.00290357033985295,-0.004209056904753666,-0.004209056904753667,-0.003942775073441683,-0.0034923535058379498
2024-10-11,0.00103180984903465,0.004961830209410483,0.004961830209410483,0.004627458304219449,0.0032586716318528334,0.004961830209410483,0.004961830209410483,0.004627458304219449,0.004961830209410483,0.0006475954012005001,0.004627458304219449,0.004627458304219449,0.004961830209410483,0.0006475954012005001,0.004627458304219449,0.0014720928406957165,0.0009008277700811335,0.004961830209410483,0.004627458304219449,0.004627458304219449,0.004961830209410483,0.004961830209410483,0.004627458304219449,0.004627458304219449,0.0032586716318528334,0.004961830209410483,0.004627458304219449,0.0009492189670945999,0.004961830209410483,0.0018064647458867502,0.004627458304219449,0.004627458304219449,0.004961830209410483,0.004961830209410483,0.004627458304219449,0.004627458304219449,0.004961830209410483,0.004961830209410483,0.004961830209410483,0.004627458304219449
2024-10-18,-0.0005196100915864333,0.0005686673737145667,0.0027345928533479167,0.0027345928533479167,0.0016729483092985,0.0018388362746009665,0.0027345928533479167,0.0027345928533479167,0.0016729483092984998,0.0027345928533479167,0.0031070691514600334,0.00252277271582745,0.0026459243661999003,0.0027345928533479167,0.0031070691514600334,0.00252277271582745,0.0026459243661999,0.0026459243661999,0.0027345928533479167,0.00252277271582745,0.0024800364008974334,0.0027345928533479167,0.0027345928533479167,0.00252277271582745,0.0027345928533479167,0.0018388362746009665,0.0027345928533479167,0.00252277271582745,0.0018388362746009667,0.0027345928533479167,0.0025242344080943667,0.00252277271582745,0.0026497231766586336,0.0027345928533479167,0.0027345928533479167,0.00252277271582745,0.0027345928533479167,0.0027345928533479167,0.0027345928533479167,0.0027345928533479167
2024-10-25,-0.004909947009536767,-0.002877272184462967,-0.003275025621218617,-0.00659018016535655,-0.00478358622127135,-0.005602418508227266,-0.006218307432150783,-0.00659018016535655,-0.005602418508227266,-0.005602418508227266,-0.00659018016535655,-0.004205463922137533,-0.00659018016535655,-0.0056025903536224,-0.00659018016535655,-0.004205463922137533,-0.00659018016535655,-0.0056025903536224,-0.0056025903536224,-0.00659018016535655,-0.00659018016535655,-0.004986701429698884,-0.00659018016535655,-0.00659018016535655,-0.005602418508227266,-0.00659018016535655,-0.006218307432150783,-0.00659018016535655,-0.005602418508227266,-0.006218307432150783,-0.00659018016535655,-0.005255476265124317,-0.00659018016535655,-0.004840342055873567,-0.00659018016535655,-0.00659018016535655,-0.00659018016535655,-0.00659018016535655,-0.00659018016535655,-0.00659018016535655
2024-11-01,-0.005411474218397933,-0.008289907792026385,-0.005620304608378901,-0.006715748205920535,-0.009126431714746149,-0.00663822707084405,-0.007712034978919649,-0.008395882522477735,-0.007712034978919651,-0.007712034978919651,-0.007712034978919651,-0.007293727830772051,-0.007293727830772051,-0.007293727830772051,-0.005070688205326816,-0.007293727830772051,-0.007293727830772049,-0.007293727830772051,-0.0050706882053268175,-0.0050706882053268175,-0.007293727830772051,-0.007293727830772051,-0.004386840661768733,-0.007293727830772049,-0.007293727830772049,-0.007712034978919649,-0.007293727830772051,-0.008395882522477735,-0.007293727830772051,-0.007712034978919651,-0.008395882522477732,-0.007293727830772051,-0.007293727830772049,-0.007293727830772049,-0.005033980828394417,-0.007293727830772051,-0.007293727830772049,-0.007293727830772049,-0.007293727830772049,-0.007293727830772051
2024-11-08,0.0038084604129743826,0.0072683186571103325,0.003326156864337783,0.007739262830783833,0.007211196901723,0.0049403865261371,0.006246343188443183,0.00866166111752115,0.006246343188443183,0.00866166111752115,0.00866166111752115,0.00866166111752115,0.00866166111752115,0.005849551054720884,0.005849551054720884,0.0061555491514817,0.005849551054720884,0.005849551054720884,0.005849551054720884,0.0061555491514817,0.005849551054720884,0.005849551054720884,0.005849551054720884,0.009461568753888282,0.005849551054720882,0.005849551054720882,0.008661661117521148,0.005849551054720884,0.008661661117521148,0.005849551054720884,0.00866166111752115,0.005355641515114567,0.00866166111752115,0.005849551054720884,0.005849551054720884,0.002018325818841266,0.005849551054720884,0.005849551054720884,0.005849551054720884,0.005849551054720884
2024-11-15,0.002136101596941383,0.0027710221054790996,0.004976003290167816,0.009036030786264016,0.0020417586428283334,0.008022913000165999,0.009852894642651317,0.00653410156818945,0.009642308032883717,0.00653410156818945,0.004267815067950449,0.004267815067950449,0.004267815067950449,0.004267815067950449,0.003843481169180333,0.003843481169180333,0.004449758415800033,0.003843481169180333,0.003843481169180333,0.003843481169180333,0.004449758415800033,0.003843481169180333,0.003843481169180333,0.003843481169180333,-0.0002222096907019666,0.003843481169180333,0.003843481169180333,0.004267815067950449,-0.0009104454234409666,0.004267815067950449,0.003843481169180333,0.004267815067950449,-0.0002222096907019666,0.004267815067950449,0.003843481169180333,0.003843481169180333,-0.0008284869373216667,0.003843481169180333,0.003843481169180333,0.003843481169180333
2024-11-22,0.0013125293987440666,-0.0028065325368130836,-0.0037142851720043837,-4.679593249051696e-05,0.0013087136733273999,-0.0008796755783856667,0.0009461463905909501,0.00013763889879356652,0.00304092298589245,0.0004983894199643334,-0.0014080272835552668,-0.0006208445083745837,0.0025931660152658333,-0.0006208445083745837,-0.0006208445083745837,-7.384239435405024e-05,0.0011919595387334498,0.0011919595387334498,-7.384239435405024e-05,-7.384239435405024e-05,0.0011919595387334498,0.0011919595387334498,-7.384239435405024e-05,-7.384239435405024e-05,0.0011919595387334498,0.0014449604883552665,-7.384239435405024e-05,-7.384239435405024e-05,0.0011919595387334498,0.0021785057325920164,-0.0006208445083745837,-7.384239435405024e-05,0.0021785057325920164,0.0014449604883552665,-0.0006208445083745837,-7.384239435405024e-05,0.0011919595387334498,0.00017915855526776645,-7.384239435405024e-05,-7.384239435405024e-05
2024-11-29,-0.00016162684297501667,0.0008431414026397831,0.0009857815112870663,-0.0010290302569528,-0.0010056166936838833,0.0014508928857791998,0.0009368595410541831,-0.0003500794077568834,-0.0010545386639167667,-2.099734948066762e-06,-0.0010056166936838833,-0.0015011062611355,-0.0006761807981484668,-0.0006576370208750667,-0.0022003727849322333,-0.0022003727849322337,-0.0016385536374196336,-0.0018709368893968167,-0.0018709368893968167,-0.0023149404602764334,-0.0018709368893968167,-0.0018709368893968167,-0.0018709368893968167,-0.0023149404602764334,-0.0018709368893968167,-0.0018709368893968167,-0.00158876618620055,-0.0023149404602764334,-0.0018709368893968167,-0.0018709368893968167,-0.0015224366061395668,-0.0022003727849322333,-0.0018709368893968167,-0.0015224366061395668,-0.00158876618620055,-0.0022003727849322337,-0.0018709368893968167,-0.0018709368893968167,-0.0020327697570801666,-0.0023149404602764334
2024-12-06,0.0015928101029392995,0.00161693853026775,0.0017746879529732997,-0.0028416526925550503,0.0024205829772164663,-0.0037097835195092172,-0.0027122874848086497,-0.0005262987218434168,-0.0013944295487975833,-0.0013944295487975833,-0.004405874858605567,-0.0037097835195092172,-0.0037339119468376668,0.0024205829772164663,-0.004003571326670684,-0.0060818159921521,8.110057917638303e-05,-0.004183132849270267,4.855050457358307e-05,4.855050457358307e-05,-0.004183132849270267,4.855050457358307e-05,4.855050457358307e-05,4.855050457358307e-05,-0.004183132849270267,4.855050457358307e-05,4.855050457358307e-05,0.0034765894114687167,4.855050457358307e-05,4.855050457358307e-05,4.855050457358307e-05,0.0011371070134286333,4.855050457358307e-05,4.855050457358307e-05,0.0011371070134286333,0.0034765894114687167,4.855050457358307e-05,4.855050457358307e-05,4.855050457358307e-05,-0.0005532033931346999
2024-12-13,0.0027853497164281164,0.0027853497164281164,0.00042294171106768,0.0020290488493384497,0.0008328964450203633,0.00136222259616833,-0.00015665325371038655,0.0006164856354196332,0.00136222259616833,0.00025330148024229666,0.00025330148024229666,0.0019021126536572664,0.00220575475165005,0.00220575475165005,0.00136222259616833,0.00220205749749175,0.003314675867576083,0.003314675867576083,0.0016373782988517,0.0004969716597611834,0.0016373782988517,0.0016373782988517,0.0004969716597611835,0.0004969716597611835,0.0004969716597611834,0.0016373782988517,0.0004969716597611835,0.0004969716597611835,0.0004969716597611834,0.0004969716597611835,0.0004969716597611835,0.0004969716597611835,0.0004969716597611835,0.0004969716597611835,0.0004969716597611835,0.00036973740697777025,0.0004969716597611835,0.0004969716597611835,0.0004969716597611835,0.0004969716597611835
2024-12-20,-0.0036564399298476503,-0.0001474304395567335,-0.0001474304395567335,-0.001974912846750534,-0.00299910124261425,-0.00221109689401925,-0.0006810633773709166,0.0018514176591343668,-0.00221109689401925,-0.0006810633773709166,0.0016152336118656502,0.0016152336118656502,-0.00221109689401925,0.0036789000663281666,0.0036789000663281666,-0.0006810633773709166,-0.00221109689401925,0.0013826030770916,0.0013826030770916,0.0038178151575417665,-0.000681063377370917,0.0038178151575417665,0.0038178151575417665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,0.0038178151575417665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665,-0.0015663366820210336,0.0022599938238638665,0.0022599938238638665,0.0022599938238638665
2024-12-27,-0.0012032680557448499,-0.001994109121326217,-0.0009727548042138168,-0.0009727548042138168,-0.0019077355879715502,-0.0010591283375684833,-0.0009214675562067667,-0.0008656084452208,-0.0009214675562067667,-0.0009214675562067667,-0.0008656084452208,-1.5275489617266576e-05,-0.0008656084452208,-0.0009214675562067667,-6.65627376243167e-05,-6.65627376243167e-05,-0.0009727548042138168,-0.0009214675562067667,-0.0009168956932278502,-0.0009168956932278502,-0.0009168956932278502,-0.0008656084452208,-0.0005955203509047,-0.0005955203509047,-0.0019922636054857997,-0.0013863614164860666,-0.0013863614164860666,-0.0005955203509047,-0.0019163609107654,-0.0013863614164860666,-0.0013863614164860666,-0.0013863614164860666,-0.0019922636054857997,-0.0013863614164860666,-0.0013863614164860666,-0.0013863614164860666,-0.0022925534830755667,-0.0022925534830755667,-0.0013863614164860666,-0.0013863614164860666
2025-01-03,0.002843109214854033,0.0023304581604758163,0.0010193832688169,0.003168822952765016,0.002843109214854033,0.002843109214854034,0.0013450970067278832,0.0016669553158926832,0.002843109214854033,0.0016669553158926832,0.0016669553158926832,0.0024652142827772004,0.0039670819196495335,0.0024652142827772004,0.0016669553158926832,0.00320629741751245,0.0039670819196495335,0.0031688229527650166,0.0016669553158926832,0.0039670819196495335,0.0039670819196495335,0.0039670819196495335,0.0024652142827772004,0.00326113903884545,0.0039670819196495335,0.0020713188801502833,0.0019500641471865336,0.0019500641471865336,0.0025347522950268666,0.0037289293968898003,0.0019500641471865332,0.0019500641471865334,0.0019500641471865334,0.0020713188801502833,0.0019500641471865334,0.0019500641471865334,0.0019500641471865332,0.0019125896824391,0.0019125896824391,0.0019500641471865336
2025-01-10,-0.00022760256328305023,-0.002647324218954267,-0.0006620363560017336,-0.002879196960000217,-0.002647324218954267,-0.002647324218954267,-0.002647324218954267,-0.00037082421923643354,-0.002647324218954267,-0.002647324218954267,-0.0006196515192233003,-0.0006196515192233003,-0.00013895147819048358,-0.00022760256328305023,-0.0007083026043158669,-0.0006196515192233003,-0.000708302604315867,-0.00022760256328305023,-0.00013895147819048358,-0.0006196515192233003,-0.00022760256328305034,-0.00022760256328305023,-0.00022760256328305023,-0.0007083026043158669,-0.00022760256328305023,-0.00022760256328305023,-0.0016462512153202834,-0.0052473778675417495,-0.003828729215504517,-0.006045889819503,-0.0025733474505759166,-0.0052473778675417495,-0.0052473778675417495,-0.0052473778675417495,-0.001646251215320283,-0.0052473778675417495,-0.0052473778675417495,-0.0052473778675417495,-0.003914789533386083,-0.003914789533386084
2025-01-17,0.002255962141902184,-0.00018181532200641664,-7.292630958333321e-06,0.0008096106021507998,-7.292630958333321e-06,-7.292630958333321e-06,-7.292630958333321e-06,-7.292630958333321e-06,-7.292630958333321e-06,-7.292630958333321e-06,-7.292630958333321e-06,0.0017604117685633667,-9.909030518266666e-05,-9.909030518266666e-05,-0.00018181532200641664,0.0016776867517396168,-0.00018181532200641664,0.0016776867517396168,-0.00018181532200641664,-9.909030518266666e-05,-0.00018181532200641664,-0.00018181532200641664,-0.00018181532200641664,-0.00018181532200641664,-0.00018181532200641664,-0.00018181532200641664,-0.00018181532200641664,-0.0004726862170256166,-0.00018181532200641664,-0.0017663587629765166,-0.00225283647891475,-0.0020332388004529332,-0.0017663587629765166,-0.0020572296579957163,-0.0020572296579957163,-0.0004726862170256167,-0.0015467610845147,-0.0020572296579957163,-0.0020572296579957163,-0.00130902124263985
2025-01-24,-0.003184548276054433,-6.30262967933502e-05,0.0015606633720297832,-0.00042289317390431687,0.00036716372772725,-0.00042289317390431687,-0.00042289317390431687,-0.00042289317390431687,-0.0028147768361753496,-0.00042289317390431687,-0.00042289317390431687,-0.00042289317390431687,-0.0006458049461280334,-0.0006458049461280334,-0.0006458049461280333,0.0015606633720297832,-0.0006458049461280333,0.0015606633720297832,0.0030100378958405997,0.0015606633720297832,0.0003671637277272501,0.0015606633720297832,0.0015606633720297836,0.0015606633720297832,0.0003671637277272501,0.0015606633720297832,0.0015606633720297832,0.0015606633720297832,0.0003671637277272501,0.0015606633720297832,0.00281903438470215,0.0061150103495598174,0.0015188522583862835,0.00281903438470215,0.006290521130904917,0.006290521130904917,0.0015188522583862835,0.0015188522583862835,0.0062905211309049166,0.0062905211309049166
2025-01-31,-0.0022157068576636662,4.6792408525100164e-05,-0.001413902269887,-0.0016576200513519165,-0.0009205139986960167,-0.0018519483584453996,0.0028263565229621167,0.0028263565229621167,-0.0012541692797620831,-0.0001280716981745665,0.0028263565229621167,0.0028263565229621167,-0.0001280716981745665,-0.0014978870612269996,-0.0014978870612269996,-0.0014978870612269999,-0.0016281956785249498,-0.0014978870612269999,-0.0016576200513519167,-7.847731131168344e-05,-0.0016576200513519167,-0.0018519483584454,-0.0016576200513519167,-0.0016576200513519165,-0.0018519483584454,-0.0018519483584454,-0.0016576200513519165,-0.0016576200513519167,-0.0018519483584453996,-0.0018519483584454,-0.0016576200513519167,-0.0017142426300569666,-0.0016576200513519167,-0.0011087295458893833,-0.0017142426300569666,0.002994192437819617,-0.0011087295458893833,-0.0011087295458893833,-0.0011087295458893833,0.002994192437819617
2025-02-07,-0.0005896249381630667,-4.902783576896683e-05,-0.0012287105532202002,-0.0010082543230794168,-0.0010744760393512334,-0.0017561171908993501,-0.0010947580886200335,-0.0014138193893946667,-0.0015598488269312335,-0.0005597678633088,-0.0009318604080690167,-0.0014138193893946667,-0.0005597678633088,-0.0009318604080690167,-0.0011113623671606169,-0.0011113623671606169,-0.0011113623671606169,-0.0010910803178918167,-0.0011113623671606169,-0.0015598488269312335,-0.0005753847961846835,-0.0015598488269312335,-0.0010947580886200335,-0.0015598488269312335,-0.0004925588013722833,-0.0010947580886200335,-0.0010947580886200335,-0.0015598488269312335,-0.0015598488269312335,-0.0010947580886200335,-0.0010947580886200335,-0.0015598488269312335,-0.0015598488269312335,-0.0015598488269312335,-0.0013253865174994001,0.0003635935553861164,-0.0014846064273222003,-0.0013253865174994001,-0.0013253865174994003,-0.0013253865174994003
2025-02-14,-0.00101046431127695,0.0027091310456787837,0.004071616029408117,-0.0010789062880224,0.0018223375016130168,-0.0009516544864018333,0.0012775675795758503,-0.0021916958797154,0.0023639179231608,-0.00145859338537825,0.0012074030456508003,0.0010560710587299335,-0.0015569567904937167,0.0012074030456508003,0.0010560710587299335,-0.0011737875128758999,0.0014093189079777335,-0.0011737875128758999,6.625388043766668e-05,-0.0011737875128758999,-0.0008205396636280999,0.0005178651348009334,-0.00145859338537825,-0.0021916958797154,0.0013742084275117168,0.0013742084275117168,-0.0021916958797154,-0.0021916958797154,0.0013742084275117168,-0.00145859338537825,-0.0021916958797154,-0.0021916958797154,0.0013742084275117168,-0.00145859338537825,-0.00145859338537825,-0.00245242156691745,0.0013742084275117168,-0.0034422387452097167,-0.00245242156691745,-0.0024524215669174503
2025-02-21,0.00072492735908655,0.00041877769296371663,-0.0034650711491125336,-0.0065244270285229,0.0002543808387472002,0.0002543808387472002,-0.001221238731935467,-0.0049857617675704334,-0.0022824858085813996,-0.0012872864793983334,0.0017879763153979664,-0.0020997415796800167,0.003992332429747167,0.0028058780362143,-0.0020997415796800167,-0.0046745896313751326,0.00010461453466918355,-0.002470233517025933,-0.0007488903319306334,-0.0022639862054411666,0.001455465782418567,0.001455465782418567,-0.0010775318119083002,0.0017879763153979664,-0.0009132871861471499,0.0016235794611814498,0.0016235794611814498,0.00029385714157506636,0.0016235794611814498,0.0016235794611814498,0.0017879763153979664,0.00029385714157506636,0.0001294602873585498,0.0016235794611814498,0.0017879763153979664,0.0017879763153979664,0.0016235794611814498,0.0016235794611814498,0.004714968929754133,0.002304365503820166
2025-02-28,-0.00011133502549738345,0.002052037990579683,8.093203484841683e-05,2.556745624744997e-05,-0.0008627170300972333,-0.0005405377266937667,-0.0005405377266937667,0.002430248288997233,-0.0032100903924962496,-0.0019436484728495333,-0.00046502274898854983,0.0042075936204294,0.0012362861946879503,0.0031569211576908335,0.0019453224065946336,0.00097141436163525,-7.92581011033166e-05,-7.92581011033166e-05,-0.0005960272526641998,0.002804482874273633,-0.0005960272526641998,0.0017538104115350666,0.0017538104115350666,0.0035315143455724833,-0.0001668245514678166,0.00218301311273145,0.0035861238588872166,0.0035861238588872166,0.0035861238588872166,0.0035861238588872166,0.0035861238588872166,0.0042075936204294,0.0035861238588872166,0.0022933458072524,0.0035861238588872166,0.0042075936204294,0.0035861238588872166,0.0035861238588872166,0.0035861238588872166,0.003998211313347134
2025-03-07,-0.00013817162311273315,0.0020006677241085503,0.003997430114280617,-0.0014153305739739333,0.0025995843977378503,0.004641833185029567,-0.0007571967424511333,-0.0007571967424511333,-0.0017675186859961165,-0.0022604108264923164,-0.0022738480294439167,-0.0023905454826489998,-0.00013817162311273315,0.00018126084104469996,-0.0036003627720115664,-0.002615712337699383,-0.001957578506176583,-0.0034742297931693667,-0.0034742297931693667,-0.0040932549125077666,-0.001957578506176583,-0.0040932549125077666,-0.00511701405900435,-0.00511701405900435,-0.00511701405900435,-0.0013353904459480832,-0.0023591495924446667,-0.0008424983054518833,-0.000842498305451883,-0.0008424983054518833,-0.0008424983054518833,-0.0008424983054518833,-0.0008424983054518833,-0.0008424983054518833,0.00194812180897255,-0.0008424983054518833,-0.0008424983054518833,-0.0008424983054518833,-0.0008424983054518833,-0.0008424983054518833
2025-03-14,-0.002542289129869217,-0.001051694884114383,0.0028503050053571666,0.0033859620201687666,-0.00013592427597851667,0.000670291872194833,0.0040416755366808,-0.00047960187245136654,0.0037618513349024,-0.0016779487013377497,-0.0017261695611128498,-0.0020234577678073166,-0.002238024625612,-0.001051694884114383,0.004140049757718483,-0.0006854921556708998,0.0002380498682469335,0.0002380498682469337,-0.0013058060271090165,-0.0013058060271090165,-0.0006854921556708998,0.0002380498682469337,-0.0007337130154460002,-0.00222934805102685,-0.0006854921556708998,-0.00222934805102685,0.002596193862362533,0.0011005588267816832,-0.0006854921556708998,0.0026444147221376334,0.0026444147221376334,0.0026444147221376334,0.0026444147221376334,0.0026444147221376334,0.0026444147221376334,0.0016964323957409833,0.0026444147221376334,0.0026444147221376334,0.0026444147221376334,0.0026444147221376334
